Date,Ticker,Prev_Close,Target,Close,Open,Pre_Filled,Ret_Pre_Limit,Ret_Wait_Open,Ret_Hold_Close
2025-10-20,GOOG,253.62451171875,254.89263427734372,256.8524169921875,255.16000366210938,True,0.00499999999999987,0.006054193788107188,0.012727102958475078
2025-10-21,GOOG,256.8524169921875,258.1366790771484,251.17611694335938,255.3300018310547,False,-0.02209946129882351,-0.02209946129882351,-0.02209946129882351
2025-10-22,GOOG,251.17611694335938,252.43199752807615,252.36534118652344,255.0399932861328,True,0.015781289657943367,0.015383135903979071,0.004734623090905711
2025-10-23,GOOG,252.36534118652344,253.62716789245601,253.56455993652344,253.85000610351562,True,0.005011222252352979,0.005882998473609221,0.004751915395203403
2025-10-24,GOOG,253.56455993652344,254.83238273620603,260.34014892578125,257.29998779296875,True,0.008855496462276437,0.014731663831019714,0.026721356450420328
2025-10-27,GOOG,260.34014892578125,261.6418496704101,269.7539978027344,267.1199951171875,True,0.014442071611822906,0.026042261323815537,0.03615980445504339
2025-10-28,GOOG,269.7539978027344,271.102767791748,268.2549743652344,269.989990234375,True,0.004999999999999907,-0.005557001748668079,-0.005557001748668079
2025-10-29,GOOG,268.2549743652344,269.59624923706053,274.9906005859375,268.6050109863281,True,0.00810805331723054,0.025109044992144072,0.025109044992144072
2025-10-30,GOOG,274.9906005859375,276.36555358886716,281.7161865234375,291.8699951171875,True,0.06418182794777692,0.06138171448509204,0.02445751208648378
2025-10-31,GOOG,281.7161865234375,283.12476745605466,281.6362609863281,283.2049865722656,True,0.013253812365701082,0.005284751533807461,-0.00028370942435260307
2025-11-03,GOOG,281.6362609863281,283.0444422912597,283.93475341796875,282.4700012207031,True,0.0049999999999998145,0.00816120915535164,0.00816120915535164
2025-11-04,GOOG,283.93475341796875,285.35442718505857,277.8786926269531,277.07000732421875,False,-0.021329057884297613,-0.021329057884297613,-0.021329057884297613
2025-11-05,GOOG,277.8786926269531,279.2680860900879,284.5643310546875,279.3800048828125,True,0.004999999999999951,0.005402761333251478,0.02405955765996682
2025-11-06,GOOG,284.5643310546875,285.9871527099609,285.1539611816406,285.7349853515625,True,0.004999999999999952,0.002072045097035756,0.002072045097035756
2025-11-07,GOOG,285.1539611816406,286.57973098754877,279.51763916015625,284.17999267578125,True,0.004999999999999801,-0.019765890672281725,-0.019765890672281725
2025-11-10,GOOG,279.51763916015625,280.91522735595703,290.4005126953125,285.2099914550781,True,0.0212593411195739,0.020364912611687835,0.03893447858194255
2025-11-11,GOOG,290.4005126953125,291.852515258789,291.5497741699219,288.20001220703125,False,0.003957504978013511,0.003957504978013511,0.003957504978013511
2025-11-12,GOOG,291.5497741699219,293.00752304077145,287.2425842285156,292.1700134277344,True,0.008884334887422922,-0.014773429180898358,-0.014773429180898358
2025-11-13,GOOG,287.2425842285156,288.6787971496582,278.9380187988281,282.9849853515625,False,-0.028911330999169708,-0.028911330999169708,-0.028911330999169708
2025-11-14,GOOG,278.9380187988281,280.3327088928222,276.7994079589844,271.9800109863281,False,-0.007666975083042121,-0.007666975083042121,-0.007666975083042121
2025-11-17,GOOG,276.7994079589844,278.1834049987793,285.4137878417969,286.135009765625,True,0.05390398827452174,0.03372695727739402,0.03112138117032737
2025-11-18,GOOG,285.4137878417969,286.8408567810058,284.7742004394531,288.3999938964844,True,0.004999999999999833,0.010462725284816078,-0.002240912771524091
2025-11-19,GOOG,284.7742004394531,286.19807144165037,292.7989501953125,287.739990234375,True,0.008061824269909543,0.010414531198209587,0.02817934259309964
2025-11-20,GOOG,292.7989501953125,294.26294494628905,289.79095458984375,304.6700134277344,True,0.02326186552289269,0.040543394108835576,-0.01027324586875143
2025-11-21,GOOG,289.79095458984375,291.23990936279296,299.4546203613281,297.2900085449219,True,0.010038427232049263,0.025877460411736893,0.03334702349547751
2025-11-24,GOOG,299.4546203613281,300.95189346313475,318.2623596191406,310.7850036621094,True,0.026666409852139028,0.037836728941132304,0.06280664240584664
2025-11-25,GOOG,318.2623596191406,319.8536714172363,323.4289855957031,326.875,True,0.026480166837651153,0.027061448269176353,0.01623385807465676
2025-11-26,GOOG,323.4289855957031,325.0461305236816,320.0711669921875,320.7799987792969,True,0.01620452908586348,-0.010381934684459632,-0.010381934684459632
2025-11-28,GOOG,320.0711669921875,321.6715228271484,319.9112854003906,323.25,True,0.009619213866544959,0.009931644382982148,-0.0004995188829388606
2025-12-01,GOOG,319.9112854003906,321.51084182739254,314.9145202636719,317.2699890136719,False,-0.015619221217735287,-0.015619221217735287,-0.015619221217735287
2025-12-02,GOOG,314.9145202636719,316.4890928649902,315.8139343261719,316.8999938964844,True,0.00528867241476714,0.006304801795579642,0.002856057770048005
2025-12-03,GOOG,315.8139343261719,317.3930039978027,320.41094970703125,316.05999755859375,True,0.0049999999999998275,0.014556087877083942,0.014556087877083942
2025-12-04,GOOG,320.41094970703125,322.0130044555664,318.18243408203125,323.0350036621094,True,0.0049999999999999,0.008189651313344431,-0.006955179362745406
2025-12-05,GOOG,318.18243408203125,319.7733462524414,321.8799743652344,320.0,True,0.005303768332898226,0.00571233897060502,0.011620818395807026
2025-12-08,GOOG,321.8799743652344,323.48937423706053,314.45001220703125,320.8800048828125,True,0.004999999999999951,-0.023083020846063607,-0.023083020846063607
2025-12-09,GOOG,314.45001220703125,316.02226226806636,317.75,314.45001220703125,False,0.010494475003537496,0.010494475003537496,0.010494475003537496
2025-12-10,GOOG,317.75,319.33874999999995,321.0,316.6199951171875,False,0.010228166797797011,0.010228166797797011,0.010228166797797011
2025-12-11,GOOG,321.0,322.60499999999996,313.70001220703125,320.94000244140625,False,-0.02274139499367212,-0.02274139499367212,-0.02274139499367212
2025-12-12,GOOG,313.70001220703125,315.2685122680664,310.5199890136719,315.0950012207031,True,0.00583355983984149,-0.010137147177605683,-0.010137147177605683
2025-12-15,GOOG,310.5199890136719,312.0725889587402,309.32000732421875,312.625,True,0.004999999999999883,0.006778987056564155,-0.003864426548721445
2025-12-16,GOOG,309.32000732421875,310.8666073608398,307.7300109863281,305.8599853515625,False,-0.005140295810946508,-0.005140295810946508,-0.005140295810946508
2025-12-17,GOOG,307.7300109863281,309.26866104125975,298.05999755859375,308.7950134277344,True,0.004999999999999941,-0.03142369311572928,-0.03142369311572928
2025-12-18,GOOG,298.05999755859375,299.5502975463867,303.75,303.06500244140625,True,0.0057035578585886825,0.01679193760923452,0.019090124431366165
2025-12-19,GOOG,303.75,305.26874999999995,308.6099853515625,303.17999267578125,True,0.00499999999999985,0.015999951774691358,0.015999951774691358
2025-12-22,GOOG,308.6099853515625,310.15303527832026,311.3299865722656,310.17999267578125,True,0.007258399775644788,0.005087351021485025,0.00881371747451578
2025-12-23,GOOG,311.3299865722656,312.88663650512694,315.67999267578125,311.75,False,0.013972332544670911,0.013972332544670911,0.013972332544670911
2025-12-24,GOOG,315.67999267578125,317.25839263916015,315.6700134277344,315.0,True,0.004999999999999978,-3.161191167767219e-05,-3.161191167767219e-05
2025-10-02,IREN,,,,48.459999084472656,False,,,
2025-10-03,IREN,,,,47.5,False,,,
2025-10-06,IREN,,,,54.029998779296875,False,,,
2025-10-07,IREN,,,,60.224998474121094,False,,,
2025-10-08,IREN,,,,59.91999816894531,False,,,
2025-10-09,IREN,,,,62.4900016784668,False,,,
2025-10-10,IREN,,,,67.76000213623047,False,,,
2025-10-13,IREN,,,,63.47999954223633,False,,,
2025-10-14,IREN,,,,63.2599983215332,False,,,
2025-10-15,IREN,,,,71.38500213623047,False,,,
2025-10-16,IREN,,,,68.8550033569336,False,,,
2025-10-17,IREN,,,,59.2599983215332,False,,,
2025-10-20,IREN,,,,63.61000061035156,False,,,
2025-10-21,IREN,,,,57.290000915527344,False,,,
2025-10-22,IREN,,,,53.68000030517578,False,,,
2025-10-23,IREN,,,,52.72999954223633,False,,,
2025-10-24,IREN,,,,59.06999969482422,False,,,
2025-10-27,IREN,,,,64.93499755859375,False,,,
2025-10-28,IREN,,,,63.689998626708984,False,,,
2025-10-29,IREN,,,,61.38199996948242,False,,,
2025-10-30,IREN,,,,58.560001373291016,False,,,
2025-10-31,IREN,,,,61.75,False,,,
2025-11-03,IREN,,,,73.08799743652344,False,,,
2025-11-04,IREN,,,,64.21499633789062,False,,,
2025-11-05,IREN,,,,68.80000305175781,False,,,
2025-11-06,IREN,,,,75.70999908447266,False,,,
2025-11-07,IREN,,,,65.13500213623047,False,,,
2025-11-10,IREN,,,,65.88999938964844,False,,,
2025-11-11,IREN,,,,59.150001525878906,False,,,
2025-11-12,IREN,,,,58.310001373291016,False,,,
2025-11-13,IREN,,,,52.68000030517578,False,,,
2025-11-14,IREN,,,,45.540000915527344,False,,,
2025-11-17,IREN,,,,46.11000061035156,False,,,
2025-11-18,IREN,,,,46.76499938964844,False,,,
2025-11-19,IREN,,,,49.439998626708984,False,,,
2025-11-20,IREN,,,,49.084999084472656,False,,,
2025-11-21,IREN,,,,42.810001373291016,False,,,
2025-11-24,IREN,,,,42.91999816894531,False,,,
2025-11-25,IREN,,,,47.05500030517578,False,,,
2025-11-26,IREN,,,,49.369998931884766,False,,,
2025-11-28,IREN,,,,49.584999084472656,False,,,
2025-12-01,IREN,,,,45.08000183105469,False,,,
2025-12-02,IREN,,,,45.869998931884766,False,,,
2025-12-03,IREN,,,,41.1349983215332,False,,,
2025-12-04,IREN,,,,43.09000015258789,False,,,
2025-12-05,IREN,,,,45.599998474121094,False,,,
2025-12-08,IREN,,,,45.279998779296875,False,,,
2025-12-09,IREN,,,,46.34000015258789,False,,,
2025-12-10,IREN,,,,46.31999969482422,False,,,
2025-12-11,IREN,,,,43.119998931884766,False,,,
2025-12-12,IREN,,,,43.209999084472656,False,,,
2025-12-15,IREN,,,,40.349998474121094,False,,,
2025-12-16,IREN,,,,34.88999938964844,False,,,
2025-12-17,IREN,,,,37.20500183105469,False,,,
2025-12-18,IREN,,,,35.65999984741211,False,,,
2025-12-19,IREN,,,,36.900001525878906,False,,,
2025-12-22,IREN,,,,42.0620002746582,False,,,
2025-12-23,IREN,,,,41.209999084472656,False,,,
2025-12-24,IREN,,,,41.67499923706055,False,,,
2025-10-02,LEU,331.1099853515625,332.76553527832027,349.0899963378906,339.9700012207031,True,0.019419573352976133,0.026758528166202326,0.05430223122760099
2025-10-03,LEU,349.0899963378906,350.83544631958006,343.489990234375,351.5,True,0.004999999999999941,0.006903674374491924,-0.016041726094308574
2025-10-06,LEU,343.489990234375,345.20744018554683,356.2799987792969,348.9599914550781,True,0.007307373830347528,0.015924776197905374,0.03723546219263861
2025-10-07,LEU,356.2799987792969,358.06139877319333,370.07000732421875,357.8999938964844,True,0.0062310576746081635,0.038705536634584724,0.038705536634584724
2025-10-08,LEU,370.07000732421875,371.92035736083983,364.2200012207031,378.8800048828125,True,0.007917401080315812,0.02380629984659984,-0.015807836322143307
2025-10-09,LEU,364.2200012207031,366.0411012268066,371.0899963378906,367.1199951171875,True,0.007632746060017456,0.00796220385142191,0.018862212657630932
2025-10-10,LEU,371.0899963378906,372.94544631958,363.7099914550781,380.9800109863281,True,0.010536537499515825,0.026651256423070726,-0.019887372216018304
2025-10-13,LEU,363.7099914550781,365.5285414123535,400.739990234375,414.760009765625,True,0.03104123837718741,0.1403591309282249,0.1018118821293653
2025-10-14,LEU,400.739990234375,402.7436901855468,396.1600036621094,387.0,True,0.004999999999999875,-0.011428823386423188,-0.011428823386423188
2025-10-15,LEU,396.1600036621094,398.1408036804199,436.0,430.0,True,0.032411137467683496,0.08542002227653767,0.10056541793621028
2025-10-16,LEU,436.0,438.17999999999995,415.42999267578125,454.0,True,0.020642201834862386,0.04128440366972477,-0.04717891588123566
2025-10-17,LEU,415.42999267578125,417.5071426391601,380.17999267578125,398.67999267578125,True,0.004999999999999918,-0.08485184175787365,-0.08485184175787365
2025-10-20,LEU,380.17999267578125,382.08089263916014,399.8699951171875,400.0,True,0.025829889824300366,0.05213322033261576,0.05179126419258456
2025-10-21,LEU,399.8699951171875,401.8693450927734,377.010009765625,385.0,True,0.004999999999999943,-0.05716854385351684,-0.05716854385351684
2025-10-22,LEU,377.010009765625,378.8950598144531,314.8299865722656,351.2300109863281,True,0.0049999999999998735,-0.16492936946691336,-0.16492936946691336
2025-10-23,LEU,314.8299865722656,316.4041365051269,344.2300109863281,320.0,True,0.02639524118464774,0.016421604193499077,0.09338381243209201
2025-10-24,LEU,344.2300109863281,345.95116104125975,383.0,364.3299865722656,True,0.026319579131732745,0.05839111914834124,0.11262814913372475
2025-10-27,LEU,383.0,384.91499999999996,359.7300109863281,391.1499938964844,True,0.02349869451697128,0.021279357432074087,-0.06075715147172813
2025-10-28,LEU,359.7300109863281,361.52866104125974,363.70001220703125,374.0,True,0.004999999999999924,0.03966860861718379,0.011036057875232458
2025-10-29,LEU,363.70001220703125,365.5185122680664,390.82000732421875,366.239990234375,True,0.007066229603274804,0.006983717190248271,0.07456693485550342
2025-10-30,LEU,390.82000732421875,392.7741073608398,383.30999755859375,375.0,True,0.004999999999999942,-0.019216031996526734,-0.019216031996526734
2025-10-31,LEU,383.30999755859375,385.22654754638666,367.4599914550781,386.0,True,0.014740034117014012,0.00701782488987924,-0.041350359250916104
2025-11-03,LEU,367.4599914550781,369.2972914123535,342.989990234375,350.7300109863281,True,0.004999999999999963,-0.06659228702370058,-0.06659228702370058
2025-11-04,LEU,342.989990234375,344.70494018554683,327.20001220703125,313.75,False,-0.04603626483838202,-0.04603626483838202,-0.04603626483838202
2025-11-05,LEU,327.20001220703125,328.8360122680664,325.7300109863281,331.0,True,0.004999999999999931,0.011613654190710606,-0.004492668599819618
2025-11-06,LEU,325.7300109863281,327.3586610412597,277.7799987792969,287.3500061035156,False,-0.14720784266035547,-0.14720784266035547,-0.14720784266035547
2025-11-07,LEU,277.7799987792969,279.16889877319335,294.1600036621094,254.17999267578125,False,0.05896754609689095,0.05896754609689095,0.05896754609689095
2025-11-10,LEU,294.1600036621094,295.6308036804199,290.20001220703125,308.989990234375,True,0.04847700625633173,0.05041469400204481,-0.013462032247003979
2025-11-11,LEU,290.20001220703125,291.6510122680664,275.5400085449219,279.07000732421875,False,-0.050516895401268275,-0.050516895401268275,-0.050516895401268275
2025-11-12,LEU,275.5400085449219,276.9177085876465,275.6000061035156,277.04998779296875,True,0.0049999999999999585,0.0054800725891706575,0.00021774536086641833
2025-11-13,LEU,275.6000061035156,276.9780061340332,253.85000610351562,263.6099853515625,True,0.004999999999999967,-0.07891872103889097,-0.07891872103889097
2025-11-14,LEU,253.85000610351562,255.11925613403318,250.0,231.0,False,-0.015166460551297601,-0.015166460551297601,-0.015166460551297601
2025-11-17,LEU,250.0,251.24999999999997,245.63999938964844,240.0,True,0.032,-0.01744000244140625,-0.01744000244140625
2025-11-18,LEU,245.63999938964844,246.86819938659664,246.0800018310547,240.0800018310547,False,0.001791249155266006,0.001791249155266006,0.001791249155266006
2025-11-19,LEU,246.0800018310547,247.31040184020995,264.2699890136719,252.32000732421875,True,0.004999999999999949,0.025357629416177082,0.07391899807894774
2025-11-20,LEU,264.2699890136719,265.5913389587402,241.30999755859375,282.9599914550781,True,0.05952250213895586,0.07072313625607837,-0.08688081284133364
2025-11-21,LEU,241.30999755859375,242.5165475463867,241.72999572753906,236.1999969482422,True,0.0070034497472318425,0.0017404922017096724,0.0017404922017096724
2025-11-24,LEU,241.72999572753906,242.93864570617674,249.83999633789062,237.0,True,0.025110678772785104,0.03354983143876187,0.03354983143876187
2025-11-25,LEU,249.83999633789062,251.08919631958005,248.97999572753906,249.83999633789062,True,0.005083268014428723,-0.003442205503351327,-0.003442205503351327
2025-11-26,LEU,248.97999572753906,250.22489570617674,254.22000122070312,254.0,True,0.012129505680310775,0.020162279534916415,0.02104588956173911
2025-11-28,LEU,254.22000122070312,255.49110122680662,259.29998779296875,259.0,True,0.01876327101090591,0.01880260701889888,0.01998263924110123
2025-12-01,LEU,259.29998779296875,260.59648773193356,251.36000061035156,250.0,True,0.004999999999999886,-0.03062085444044317,-0.03062085444044317
2025-12-02,LEU,251.36000061035156,252.61680061340329,265.5799865722656,252.67999267578125,True,0.00499999999999986,0.005251400629473611,0.05657219099055195
2025-12-03,LEU,265.5799865722656,266.90788650512695,268.1000061035156,265.0,True,0.01852554287405092,0.009488740336856257,0.009488740336856257
2025-12-04,LEU,268.1000061035156,269.44050613403317,278.6300048828125,267.510009765625,True,0.005035411658898359,0.03927638395961526,0.03927638395961526
2025-12-05,LEU,278.6300048828125,280.0231549072265,266.2300109863281,287.0,True,0.015253185381003665,0.030039819726909136,-0.04450344068902278
2025-12-08,LEU,266.2300109863281,267.56116104125977,268.5,269.260009765625,True,0.011794271434835081,0.011381131556398713,0.008526420463500816
2025-12-09,LEU,268.5,269.8425,264.69000244140625,264.0,False,-0.014189935041317504,-0.014189935041317504,-0.014189935041317504
2025-12-10,LEU,264.69000244140625,266.01345245361324,264.5799865722656,260.0,False,-0.00041564044023528594,-0.00041564044023528594,-0.00041564044023528594
2025-12-11,LEU,264.5799865722656,265.9028865051269,273.1099853515625,256.7900085449219,False,0.03223977327161534,0.03223977327161534,0.03223977327161534
2025-12-12,LEU,273.1099853515625,274.4755352783203,249.00999450683594,272.739990234375,True,0.004999999999999984,-0.08824280376897865,-0.08824280376897865
2025-12-15,LEU,249.00999450683594,250.2550444793701,228.74000549316406,250.25,True,0.004999999999999927,-0.08140231099485211,-0.08140231099485211
2025-12-16,LEU,228.74000549316406,229.88370552062986,235.82000732421875,222.60000610351562,False,0.030952180034227877,0.030952180034227877,0.030952180034227877
2025-12-17,LEU,235.82000732421875,236.99910736083982,221.08999633789062,235.8699951171875,True,0.0049999999999998795,-0.062462940076481586,-0.062462940076481586
2025-12-18,LEU,221.08999633789062,222.19544631958004,229.67999267578125,227.61000061035156,True,0.007508271245219076,0.029490272651216887,0.03885293988952165
2025-12-19,LEU,229.67999267578125,230.82839263916014,261.7699890136719,235.1999969482422,True,0.00499999999999994,0.02403345719473718,0.13971611529607286
2025-12-22,LEU,261.7699890136719,263.0788389587402,261.1600036621094,270.25,True,0.016159266393624663,0.03239489377021453,-0.0023302340877992753
2025-12-23,LEU,261.1600036621094,262.46580368041987,258.04998779296875,255.0,False,-0.01190846923545148,-0.01190846923545148,-0.01190846923545148
2025-12-24,LEU,258.04998779296875,259.34023773193354,260.17999267578125,257.010009765625,True,0.004999999999999797,0.008254233611982902,0.008254233611982902
2025-10-02,NVDA,187.22958374023438,188.16573165893553,188.87948608398438,189.6199951171875,True,0.004999999999999897,0.012767273895505872,0.008812188281308704
2025-10-03,NVDA,188.87948608398438,189.8238835144043,187.6095428466797,189.18499755859375,True,0.0049999999999999455,-0.006723563599384283,-0.006723563599384283
2025-10-06,NVDA,187.6095428466797,188.54759056091308,185.5296630859375,185.55999755859375,True,0.004999999999999964,-0.011086215174256512,-0.011086215174256512
2025-10-07,NVDA,185.5296630859375,186.45731140136718,185.02969360351562,186.25999450683594,True,0.004999999999999951,-0.002694822348652079,-0.002694822348652079
2025-10-08,NVDA,185.02969360351562,185.9548420715332,189.09947204589844,186.6300048828125,True,0.004999999999999945,0.008648943032495346,0.02199527201889873
2025-10-09,NVDA,189.09947204589844,190.0449694061279,192.5592803955078,192.27999877929688,True,0.011636880475094395,0.01681933164057939,0.018296234844958247
2025-10-10,NVDA,192.5592803955078,193.52207679748534,183.14981079101562,193.5050048828125,True,0.004999999999999941,-0.04886531350327844,-0.04886531350327844
2025-10-13,NVDA,183.14981079101562,184.0655598449707,188.3095245361328,187.96499633789062,True,0.026482086921283895,0.026290966537603478,0.028172094324491085
2025-10-14,NVDA,188.3095245361328,189.25107215881346,180.0199737548828,184.77999877929688,False,-0.04402087893148178,-0.04402087893148178,-0.04402087893148178
2025-10-15,NVDA,180.0199737548828,180.9200736236572,179.8199920654297,184.83999633789062,True,0.016887160806147675,0.026774932150422422,-0.0011108861160341146
2025-10-16,NVDA,179.8199920654297,180.71909202575682,181.7998809814453,182.19000244140625,True,0.011066666791122014,0.013179904796760337,0.011010393745847894
2025-10-17,NVDA,181.7998809814453,182.70888038635252,183.20980834960938,179.86000061035156,False,0.007755381139704713,0.007755381139704713,0.007755381139704713
2025-10-20,NVDA,183.20980834960938,184.1258573913574,182.6298370361328,183.07000732421875,True,0.005895926970947678,-0.003165612794975663,-0.003165612794975663
2025-10-21,NVDA,182.6298370361328,183.54298622131347,181.14991760253906,182.77999877929688,False,-0.008103382544775266,-0.008103382544775266,-0.008103382544775266
2025-10-22,NVDA,181.14991760253906,182.05566719055173,180.26995849609375,181.1300048828125,False,-0.004857629073704744,-0.004857629073704744,-0.004857629073704744
2025-10-23,NVDA,180.26995849609375,181.1713082885742,182.1498565673828,180.375,False,0.010428238221011172,0.010428238221011172,0.010428238221011172
2025-10-24,NVDA,182.1498565673828,183.0606058502197,186.24961853027344,183.8350067138672,True,0.004999999999999863,0.009251449209135041,0.022507632123081017
2025-10-27,NVDA,186.24961853027344,187.18086662292478,191.47933959960938,189.97999572753906,True,0.018901415731782355,0.020028911880210273,0.028079096808919835
2025-10-28,NVDA,191.47933959960938,192.4367362976074,201.01881408691406,193.0500030517578,True,0.00499999999999994,0.008202782897793333,0.049819863110307845
2025-10-29,NVDA,201.01881408691406,202.02390815734861,207.02847290039062,207.97999572753906,True,0.025376659076698928,0.03462950307534502,0.029896001728863943
2025-10-30,NVDA,207.02847290039062,208.06361526489255,202.8787078857422,205.2050018310547,True,0.004999999999999852,-0.02004441686938902,-0.02004441686938902
2025-10-31,NVDA,202.8787078857422,203.89310142517087,202.47872924804688,206.4499969482422,True,0.014694948254189585,0.017603074761848782,-0.0019715160938454596
2025-11-03,NVDA,202.47872924804688,203.4911228942871,206.8684844970703,208.05499267578125,True,0.007414461546298923,0.027539996168699604,0.021680080990856877
2025-11-04,NVDA,206.8684844970703,207.90282691955565,198.67893981933594,202.94500732421875,False,-0.0395881697381041,-0.0395881697381041,-0.0395881697381041
2025-11-05,NVDA,198.67893981933594,199.6723345184326,195.1991424560547,198.72000122070312,True,0.004999999999999874,-0.017514676525078716,-0.017514676525078716
2025-11-06,NVDA,195.1991424560547,196.17513816833494,188.0695343017578,196.35499572753906,True,0.009123285694486224,0.005921405478226386,-0.03652479239708734
2025-11-07,NVDA,188.0695343017578,189.00988197326657,188.1395263671875,184.86000061035156,True,0.00813776512992555,0.0003721605718307631,0.0003721605718307631
2025-11-10,NVDA,188.1395263671875,189.08022399902342,199.03892517089844,195.11000061035156,True,0.028810924197999153,0.0370494939461044,0.05793253025650143
2025-11-11,NVDA,199.03892517089844,200.03411979675292,193.1492462158203,195.15499877929688,False,-0.02959058862491917,-0.02959058862491917,-0.02959058862491917
2025-11-12,NVDA,193.1492462158203,194.1149924468994,193.78921508789062,195.69500732421875,True,0.012533073939490236,0.013180279800594538,0.0033133386984861785
2025-11-13,NVDA,193.78921508789062,194.75816116333004,186.84959411621094,191.0399932861328,False,-0.03581015057278761,-0.03581015057278761,-0.03581015057278761
2025-11-14,NVDA,186.84959411621094,187.78384208679196,190.15940856933594,182.86000061035156,False,0.017713789900268468,0.017713789900268468,0.017713789900268468
2025-11-17,NVDA,190.15940856933594,191.1102056121826,186.58961486816406,185.89999389648438,True,0.0109413015444116,-0.018772637799145533,-0.018772637799145533
2025-11-18,NVDA,186.58961486816406,187.52256294250486,181.3498992919922,183.3300018310547,False,-0.028081496281955592,-0.028081496281955592,-0.028081496281955592
2025-11-19,NVDA,181.3498992919922,182.25664878845214,186.50961303710938,184.8000030517578,True,0.00499999999999995,0.01902456948272466,0.02845170449645253
2025-11-20,NVDA,186.50961303710938,187.4421611022949,180.62994384765625,195.9499969482422,True,0.05120586980677725,0.05061607151184471,-0.031524751425457416
2025-11-21,NVDA,180.62994384765625,181.5330935668945,178.8700408935547,181.23500061035156,True,0.004999999999999867,-0.009743140680959682,-0.009743140680959682
2025-11-24,NVDA,178.8700408935547,179.76439109802243,182.5398406982422,179.5,True,0.01392049274437801,0.020516570501995877,0.020516570501995877
2025-11-25,NVDA,182.5398406982422,183.4525399017334,177.8101043701172,174.91000366210938,False,-0.025910706999814678,-0.025910706999814678,-0.025910706999814678
2025-11-26,NVDA,177.8101043701172,178.69915489196777,180.2499542236328,181.6300048828125,True,0.004999999999999955,0.02148303397170316,0.01372166031935397
2025-11-28,NVDA,180.2499542236328,181.15120399475094,176.99014282226562,178.99000549316406,False,-0.018084949954122038,-0.018084949954122038,-0.018084949954122038
2025-12-01,NVDA,176.99014282226562,177.87509353637694,179.9099884033203,174.6999969482422,True,0.00499999999999991,0.01649722145253485,0.01649722145253485
2025-12-02,NVDA,179.9099884033203,180.8095383453369,181.4499053955078,181.72000122070312,True,0.004999999999999943,0.010060657740275904,0.008559374639807826
2025-12-03,NVDA,181.4499053955078,182.35715492248534,179.5800018310547,181.06500244140625,True,0.0049999999999999125,-0.010305343286772628,-0.010305343286772628
2025-12-04,NVDA,179.5800018310547,180.47790184020994,183.3800048828125,181.5500030517578,True,0.0049999999999998735,0.010970047892952263,0.02116050235556173
2025-12-05,NVDA,183.3800048828125,184.29690490722655,182.41000366210938,183.86000061035156,True,0.005016878027544098,-0.005289569172620518,-0.005289569172620518
2025-12-08,NVDA,182.41000366210938,183.3220536804199,185.5500030517578,182.6300048828125,False,0.017213964840792805,0.017213964840792805,0.017213964840792805
2025-12-09,NVDA,185.5500030517578,186.47775306701658,184.97000122070312,185.5500030517578,True,0.021665302517515087,-0.0031258519079242495,-0.0031258519079242495
2025-12-10,NVDA,184.97000122070312,185.89485122680662,183.77999877929688,184.99000549316406,True,0.004999999999999902,-0.006433488855235281,-0.006433488855235281
2025-12-11,NVDA,183.77999877929688,184.69889877319335,180.92999267578125,180.27499389648438,True,0.004999999999999945,-0.015507705530775545,-0.015507705530775545
2025-12-12,NVDA,180.92999267578125,181.83464263916014,175.02000427246094,181.5,True,0.004999999999999893,-0.03266450363434634,-0.03266450363434634
2025-12-15,NVDA,175.02000427246094,175.89510429382324,176.2899932861328,177.08999633789062,True,0.007484834279284727,0.011827174122377717,0.007256250615185852
2025-12-16,NVDA,176.2899932861328,177.17144325256345,177.72000122070312,176.25999450683594,True,0.004999999999999845,0.008111679556588869,0.008111679556588869
2025-12-17,NVDA,177.72000122070312,178.60860122680663,170.94000244140625,176.10000610351562,False,-0.03814989158635597,-0.03814989158635597,-0.03814989158635597
2025-12-18,NVDA,170.94000244140625,171.79470245361327,174.13999938964844,174.52999877929688,True,0.008306993906125054,0.021001499278211263,0.018720000599854108
2025-12-19,NVDA,174.13999938964844,175.01069938659666,180.99000549316406,176.6649932861328,True,0.013035492237899347,0.014499792726164844,0.039336201490321215
2025-12-22,NVDA,180.99000549316406,181.89495552062985,183.69000244140625,183.3800048828125,True,0.008287720102271618,0.013205145682691894,0.0149179339537849
2025-12-23,NVDA,183.69000244140625,184.60845245361327,189.2100067138672,184.39480590820312,False,0.030050651636425982,0.030050651636425982,0.030050651636425982
2025-12-24,NVDA,189.2100067138672,190.1560567474365,188.61000061035156,188.00010681152344,False,-0.003171111898024422,-0.003171111898024422,-0.003171111898024422
2025-10-02,NVTS,7.300000190734863,7.336500191688537,8.194999694824219,7.760000228881836,True,0.020547918540538692,0.06301370220932367,0.12260266858969208
2025-10-03,NVTS,8.194999694824219,8.235974693298338,7.820000171661377,8.449999809265137,True,0.015253240979951344,0.03111654959572121,-0.045759553035698494
2025-10-06,NVTS,7.820000171661377,7.859100172519683,8.130000114440918,8.0,True,0.019181563305100926,0.023017880356437596,0.03964193554661787
2025-10-07,NVTS,8.130000114440918,8.170650115013121,7.78000020980835,8.210000038146973,True,0.0049999999999998075,0.009840088878222126,-0.04305041816799988
2025-10-08,NVTS,7.78000020980835,7.81890021085739,7.739999771118164,7.835000038146973,True,0.026992260222165686,0.007069386485270788,-0.005141444423067812
